halo3;FK SabreJourney.mvar;2v1 Saber Duel.bin;0;x;x
halo3;grifball_agla_foundry_012.mvar;grifball_010.bin;0
halo3;INF AvP Aliens.mvar;AvP Aliens.bin;1;try;try
halo3;INF Cyclone.mvar;Cyclone.bin;0;;trash
halo3;INF Hide&Seek.mvar;Ghost Busters.bin;1;;wrong gamemode
halo3;INF Indstry Vly.mvar;Haloween.bin;0
halo3;INF Left 4 Dead.mvar;Left For Dead.bin;0;;trash
halo3;INF TheGauntlet.mvar;The Gauntlet.bin;0
halo3;INF ZombPltform.mvar;Zombie Platform.bin;1;try;try
halo3;MINI 4WhlFrnzy2.mvar;Monster Trucks.bin;0
halo3;MINI 9-11.mvar;Protect Bush.bin;0;trash;trash
halo3;MINI Armageddon.mvar;Chaos.bin;1;seems good
halo3;MINI Avalanche Man.mvar;Avalanche Man.bin;0;trash;trash
halo3;MINI Blast Off.mvar;Fly High.bin;0;;garbage
halo3;MINI Bullseye.mvar;infection-3_010.bin;0
halo3;MINI Burger King.mvar;Cops & Robbers.bin;0
halo3;MINI Bus Stop Kids.mvar;Baddies SneakUp.bin;0
halo3;MINI Cat & Mice.mvar;Cat & Mice.bin;1;could try
halo3;MINI Demo Derby.mvar;Demo Racing v2.bin;0
halo3;MINI DinghyWars.mvar;MISC Rock The Boat.bin;0
halo3;MINI Dodgeball.mvar;Dodgeball.bin;0
halo3;MINI Donkey K.mvar;Donkey Kong.bin;0
halo3;MINI DriveODie2.mvar;Drive or Die.bin;0
halo3;MINI DuckHuntH2.mvar;Duck hunt Halo.bin;0;to try
halo3;MINI E DuckHnt3.mvar;Duck hunt Halo.bin;0
halo3;MINI ElephantWr.mvar;Ele.bin;0;trash;trash
halo3;MINI EscapeTemp.mvar;Temple Run.bin;0
halo3;MINI Grano Halo.mvar;Halo.bin;1;;good
halo3;MINI Hog Pit 2.mvar;Hog The Hill.bin;1
halo3;MINI Hog Pit.mvar;Hog The Hill.bin;1
halo3;MINI Hogcano.mvar;Hogcanic King.bin;1
halo3;MINI Hurricane.mvar;Looters.bin;0
halo3;MINI JengaTwer8.mvar;Jenga.bin;1;;good
halo3;MINI JengaTwerX.mvar;Jenga.bin;1;;better
halo3;MINI JengaTwr.mvar;Jenga.bin;0
halo3;MINI JengaTwr51.mvar;Jenga.bin;1;;best
halo3;MINI JengaWall.mvar;Jenga.bin;1;;best
halo3;MINI Jump Asslt.mvar;MISC Jump Assault.bin;0
halo3;MINI JumpOrDie.mvar;MISC Jump Assault.bin;0
halo3;MINI Laser Zone.mvar;Laser Tag.bin;0
halo3;MINI Lava Pit.mvar;Sacrifice.bin;1;;eggcellent
halo3;MINI LilyPads.mvar;Leapfrog.bin;0
halo3;MINI MonkySplat.mvar;Splatter Monkey.bin;0
halo3;MINI OceanArena.mvar;Waterbuffalo.bin;0
halo3;MINI PinballMch.mvar;legacy_sack_pinball.bin;0
halo3;MINI Rio Grande.mvar;Duck hunt Halo.bin;0
halo3;MINI Sheep Hunt.mvar;Sheep Herder.bin;0
halo3;MINI Skyline.mvar;Hog The Hill.bin;1;;great
halo3;MINI Slppy Sldy.mvar;Slip and Slide.bin;0;;trash
halo3;MINI Space.mvar;Space Invaders.bin;0
halo3;MINI SpaghHalo.mvar;Halo.bin;1
halo3;MINI Sprint.mvar;British Bulldog.bin;0
halo3;MINI Stoplight.mvar;Break In.bin;1;;good
halo3;MINI Sumo Ring.mvar;Sumo FFA.bin;0;slayer;bad
halo3;MINI Whackamole.mvar;Whack-A-Mole.bin;0
halo3;MINI Windy Day.mvar;Wind.bin;0
halo3;MISC Bridges 2.mvar;It Happened.bin;0
halo3;MISC Dig To China.mvar;Zombie Platform.bin;1;try;try
halo3;RACE Dsrt Wave.mvar;braaaains_010.bin;0
haloreach;INF 5 Levels of Terror.mvar;[Infection] 5 Levels of Terror (INF 5 Levels of Terror).bin;0;;creap
haloreach;INF ZM_Launch.mvar;[Infection] ZM_Outbreak (Squishy).bin;1
haloreach;MINI CLAUSTROPHOBIA.mvar;[Infection] Claustrophobia (Syn's Cookies) (MINI Claustrophobia).bin;1
haloreach;MINI Crash-Up Canyon.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1
haloreach;MINI Crash-Up Cyclone.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1
haloreach;MINI Crash-Up Derby.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1;square;ok
haloreach;MINI Duckies VS Warthogs.mvar;[Infection] Vehicular Manslaughter.bin;1;try
haloreach;MINI Frogger.mvar;Frogger.bin;1
haloreach;MINI Ghostbusters - Foundry.mvar;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;1;try
haloreach;MINI Ghostbusters.mvar;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;1;try
haloreach;MINI Hog Derby - Waterfall.mvar;[KOTH] Rent-A-Hog (MINI Crash-up maps).bin;1
haloreach;MINI Hogs From Heck.mvar;[Infection] Sunday Driver (MINI Hogs from Heck).bin;1;to try
haloreach;MINI Soccerball Mayham!.mvar;[KOTH] Dem Balls! (MINI Soccerball Mayhem!).bin;1
haloreach;MINI Speed.mvar;[Infection] NASCAR Pro (Speed Halo).bin;1
haloreach;MINI Splatter Monkey X.mvar;[Infection] Splatter Monkey (MINI Splatter Monkey).bin;1;;great
haloreach;MINI Stepping Stones.mvar;[Infection] Jenga TRUE.bin;1
haloreach;MISC HaloBall Court X.mvar;[Action Sack] Halo Ball.bin;1;try
haloreach;MISC HaloBall Court.mvar;[Action Sack] Halo Ball.bin;1;try
haloreach;MISC StickBall RvB.mvar;[Infection] StickBall (SPORT StickBall).bin;0