halo3;h3_epitaph_epilogue_bruteshotFix.mvar;;1;;;;;;
halo3;h3_hardcoreConstruct.mvar;;1;;;;;;
halo3;h3_hardcoreConstruct_ts.mvar;;1;;;;;;
halo3;h3_hardcoreFoundry_amplified.mvar;;1;;;;;;
halo3;h3_hardcoreFoundry_onslaught.mvar;;1;;;;;;
halo3;h3_hardcoreGuardian.mvar;;1;;;;;;
halo3;h3_hardcoreHeretic.mvar;;1;;;;;;
halo3;h3_hardcoreHeretic_ffa.mvar;;1;;;;;;
halo3;h3_hardcoreNarrows.mvar;;1;;;;;;
halo3;h3_hardcorePit.mvar;;1;;;;;;
halo3;INF AvP Aliens.mvar;AvP Aliens.bin;1;try;try;;;;
halo3;INF Hide&Seek.mvar;Ghost Busters.bin;1;;wrong gamemode;;;;
halo3;INF ZombPltform.mvar;Zombie Platform.bin;1;try;try;;;;
halo3;MINI Armageddon.mvar;Chaos.bin;1;seems good;;;;;
halo3;MINI Cat & Mice.mvar;Cat & Mice.bin;1;could try;;;;;
haloreach;MINI Frogger.mvar;Frogger.bin;1;;;;;;
halo3;MINI Grano Halo.mvar;Halo.bin;1;;good;;;;
halo3;MINI Hog Pit 2.mvar;Hog The Hill.bin;1;;;;;;
halo3;MINI Hog Pit.mvar;Hog The Hill.bin;1;;;;;;
halo3;MINI Hogcano.mvar;Hogcanic King.bin;1;;;;;;
halo3;MINI JengaTwer8.mvar;Jenga.bin;1;;good;;;;
halo3;MINI JengaTwerX.mvar;Jenga.bin;1;;better;;;;
halo3;MINI JengaTwr51.mvar;Jenga.bin;1;;best;;;;
halo3;MINI JengaWall.mvar;Jenga.bin;1;;best;;;;
halo3;MINI Lava Pit.mvar;Sacrifice.bin;1;;eggcellent;;;;
halo3;MINI Skyline.mvar;Hog The Hill.bin;1;;great;;;;
halo3;MINI SpaghHalo.mvar;Halo.bin;1;;;;;;
halo3;MINI Stoplight.mvar;Break In.bin;1;;good;;;;
halo3;MISC Dig To China.mvar;Zombie Platform.bin;1;try;try;;;;
halo3;RACE Alcyone BT.mvar;;1;;;;;;
halo3;RACE Battery BT.mvar;;1;;;;;;
halo3;RACE Blackheart.mvar;;1;;;;;;
halo3;RACE CherryKiss.mvar;;1;;;;;;
halo3;year2_sandtrap_sandtarp_012.mvar;;1;;;;;;
halo3;year2_snowbound_boundless_012.mvar;;1;;;;;;
halo3;year2_the_pit_pitstop_012.mvar;;1;;;;;;
haloreach;beaver_creek_cl_031.mvar;;1;;;;;;
haloreach;damnation_cl_031.mvar;;1;;;;;;
haloreach;HaloWare2 Map.mvar;;1;;;;;;
haloreach;HaloWareMap.mvar;;1;;;;;;
haloreach;hang_em_high_cl_031.mvar;;1;;;;;;
haloreach;headlong_cl_031.mvar;;1;;;;;;
haloreach;hr_forgeWorld_asylum.mvar;;1;;;;;;
haloreach;hr_forgeWorld_hemorrhage.mvar;;1;;;;;;
haloreach;hr_forgeWorld_paradiso.mvar;;1;;;;;;
haloreach;hr_forgeWorld_pinnacle.mvar;;1;;;;;;
haloreach;hr_forgeWorld_theCage.mvar;;1;;;;;;
haloreach;INF ZM_Launch.mvar;[Infection] ZM_Outbreak (Squishy).bin;1;;;;;;
haloreach;MINI 4 Corners.mvar;;1;;;;;;
haloreach;MINI Avalanche.mvar;;1;;;;;;
haloreach;MINI Banshee Attack.mvar;;1;;;;;;
haloreach;MINI Banshee vs Mongoose Ultra.mvar;;1;;;;;;
haloreach;MINI Barrel Roll.mvar;;1;;;;;;
haloreach;MINI Battleship Blockade.mvar;;1;;;;;;
haloreach;MINI Beck's House.mvar;;1;;;;;;
haloreach;MINI Bull's Arena.mvar;;1;;;;;;
haloreach;MINI Bumblebanshee Hive.mvar;;1;;;;;;
haloreach;MINI Bushido.mvar;;1;;;;;;
haloreach;MINI Cat n Mouse.mvar;;1;;;;;;
haloreach;MINI Chasin' The Asians.mvar;;1;;;;;;
haloreach;MINI Checker Board.mvar;;1;;;;;;
haloreach;MINI CLAUSTROPHOBIA.mvar;[Infection] Claustrophobia (Syn's Cookies) (MINI Claustrophobia).bin;1;;;;;;
haloreach;MINI Clogged.mvar;;1;;;;;;
haloreach;MINI Club Guido Juice.mvar;;1;;;;;;
haloreach;MINI Cookies!!!.mvar;;1;;;;;;
haloreach;MINI Crash-Up Canyon.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1;;;;;;
haloreach;MINI Crash-Up Cyclone.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1;;;;;;
haloreach;MINI Crash-Up Derby.mvar;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;1;square;ok;;;;
haloreach;MINI Crate Parade.mvar;;1;;;;;;
haloreach;MINI Crossfire.mvar;;1;;;;;;
haloreach;MINI DKH - Double Duck Hunt.mvar;;1;;;;;;
haloreach;MINI DKH - Duck Hunt Extreme.mvar;;1;;;;;;
haloreach;MINI DKH - R4's Duck Hunt.mvar;;1;;;;;;
haloreach;MINI DKH - Swan Course.mvar;;1;;;;;;
haloreach;MINI DO NOT FALL!!.mvar;;1;;;;;;
haloreach;MINI Dodge Ball (Trusty Sn00ze's).mvar;;1;;;;;;
haloreach;MINI Drag Race Badger City.mvar;;1;;;;;;
haloreach;MINI Drag Race Mayhem.mvar;;1;;;;;;
haloreach;MINI Drag Race.mvar;;1;;;;;;
haloreach;MINI Duckies VS Warthogs.mvar;[Infection] Vehicular Manslaughter.bin;1;try;;;;;
haloreach;MINI Dust on the Ground.mvar;;1;;;;;;
haloreach;MINI Easter Egg Hunt.mvar;;1;;;;;;
haloreach;MINI Evade V2.mvar;;1;;;;;;
haloreach;MINI Fallin' Falcons TRUE.mvar;;1;;;;;;
haloreach;MINI Flip Your Banshee.mvar;;1;;;;;;
haloreach;MINI Floormaster.mvar;;1;;;;;;
haloreach;MINI Four Corners.mvar;;1;;;;;;
haloreach;MINI Frogger (Tanks).mvar;;1;;;;;;
haloreach;MINI Ghostbusters - Foundry.mvar;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;1;try;;;;;
haloreach;MINI Ghostbusters.mvar;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;1;try;;;;;
haloreach;MINI Grab and Hold.mvar;;1;;;;;;
haloreach;MINI Hall of Balls.mvar;;1;;;;;;
haloreach;MINI HALO - D Bo's HALO.mvar;;1;;;;;;
haloreach;MINI HALO - Dangle's HALO.mvar;;1;;;;;;
haloreach;MINI HALO - Gh3TTo's HALO.mvar;;1;;;;;;
haloreach;MINI HALO - Phazon's HALO.mvar;;1;;;;;;
haloreach;MINI Hide & Seek (Willy's).mvar;;1;;;;;;
haloreach;MINI Hog Derby - Sky High.mvar;;1;;;;;;
haloreach;MINI Hog Derby - Waterfall.mvar;[KOTH] Rent-A-Hog (MINI Crash-up maps).bin;1;;;;;;
haloreach;MINI Hog Hallway.mvar;;1;;;;;;
haloreach;MINI Hogs From Heck.mvar;[Infection] Sunday Driver (MINI Hogs from Heck).bin;1;to try;;;;;
haloreach;MINI How We Roll.mvar;;1;;;;;;
haloreach;MINI Ice Breaker.mvar;;1;;;;;;
haloreach;MINI Ice Cream Man.mvar;;1;;;;;;
haloreach;MINI Imperial Star Destroyer.mvar;;1;;;;;;
haloreach;MINI Jaws.mvar;;1;;;;;;
haloreach;MINI Jenga - 2019.mvar;;1;;;;;;
haloreach;MINI Jenga - True 1.1.mvar;;1;;;;;;
haloreach;MINI Jenga 2.0.mvar;;1;;;;;;
haloreach;MINI Jump Rope.mvar;;1;;;;;;
haloreach;MINI King of the Hog.mvar;;1;;;;;;
haloreach;MINI Knock 'Em.mvar;;1;;;;;;
haloreach;MINI Knockin' Zombs.mvar;;1;;;;;;
haloreach;MINI Landslide 4.0.mvar;;1;;;;;;
haloreach;MINI Laser Dodgeball.mvar;;1;;;;;;
haloreach;MINI Laser Pond.mvar;;1;;;;;;
haloreach;MINI Meteor Run.mvar;;1;;;;;;
haloreach;MINI Michael Myers.mvar;;1;;;;;;
haloreach;MINI Mole Massacre.mvar;;1;;;;;;
haloreach;MINI Munchies.mvar;;1;;;;;;
haloreach;MINI Musical Chairs.mvar;;1;;;;;;
haloreach;MINI Nom Nom 1.8.4.mvar;;1;;;;;;
haloreach;MINI Paratroopers.mvar;;1;;;;;;
haloreach;MINI PB - Back to the Future.mvar;;1;;;;;;
haloreach;MINI PB - War March.mvar;;1;;;;;;
haloreach;MINI Penguin Patrol.mvar;;1;;;;;;
haloreach;MINI Plasma Dodgers.mvar;;1;;;;;;
haloreach;MINI Plummeting Pilots Arena.mvar;;1;;;;;;
haloreach;MINI Portal Runners.mvar;;1;;;;;;
haloreach;MINI Propane Storage .mvar;;1;;;;;;
haloreach;MINI Protect Your Flags.mvar;;1;;;;;;
haloreach;MINI Push o' War.mvar;;1;;;;;;
haloreach;MINI Race War (Large).mvar;;1;;;;;;
haloreach;MINI Raindrops.mvar;;1;;;;;;
haloreach;MINI Rocket Pond.mvar;;1;;;;;;
haloreach;MINI Rotation.mvar;;1;;;;;;
haloreach;MINI Rotunda 2.0.mvar;;1;;;;;;
haloreach;MINI Run From Barney (Red's).mvar;;1;;;;;;
haloreach;MINI Run From Barney 5.0.mvar;;1;;;;;;
haloreach;MINI Run From Barney `.mvar;;1;;;;;;
haloreach;MINI Run from Purple Boi.mvar;;1;;;;;;
haloreach;MINI Run From Zombert.mvar;;1;;;;;;
haloreach;MINI SD[I] - Trenches.mvar;;1;;;;;;
haloreach;MINI Sharks and Minnows.mvar;;1;;;;;;
haloreach;MINI Soccerball Mayham!.mvar;[KOTH] Dem Balls! (MINI Soccerball Mayhem!).bin;1;;;;;;
haloreach;MINI Speed.mvar;[Infection] NASCAR Pro (Speed Halo).bin;1;;;;;;
haloreach;MINI Splatter Arena.mvar;;1;;;;;;
haloreach;MINI Splatter Monkey X.mvar;[Infection] Splatter Monkey (MINI Splatter Monkey).bin;1;;great;;;;
haloreach;MINI SPLATTER MONKEY.mvar;;1;;;;;;
haloreach;MINI Stealin' Your Flags 4v4.mvar;;1;;;;;;
haloreach;MINI Stealin' Your Flags 8v8.mvar;;1;;;;;;
haloreach;MINI Stepping Stones.mvar;[Infection] Jenga TRUE.bin;1;;;;;;
haloreach;MINI Storage Chambers.mvar;;1;;;;;;
haloreach;MINI Swordfish.mvar;;1;;;;;;
haloreach;MINI Tetris.mvar;;1;;;;;;
haloreach;MINI The Alleyway.mvar;;1;;;;;;
haloreach;MINI The Blood Bowl.mvar;;1;;;;;;
haloreach;MINI The Cretan Labyrinth.mvar;;1;;;;;;
haloreach;MINI The Shire.mvar;;1;;;;;;
haloreach;MINI Toilet.mvar;;1;;;;;;
haloreach;MINI Tornado Arena.mvar;;1;;;;;;
haloreach;MINI Toy Factory (Tetris).mvar;;1;;;;;;
haloreach;MINI Trash Compactor Extreme.mvar;;1;;;;;;
haloreach;MINI Trash Man.mvar;;1;;;;;;
haloreach;MINI Trinkets.mvar;;1;;;;;;
haloreach;MINI Whac-a-Mole.mvar;;1;;;;;;
haloreach;MINI WOLF.mvar;;1;;;;;;
haloreach;MINI World of Flanks.mvar;;1;;;;;;
haloreach;MINI Yahoo.mvar;;1;;;;;;
haloreach;MISC HaloBall Court X.mvar;[Action Sack] Halo Ball.bin;1;try;;;;;
haloreach;MISC HaloBall Court.mvar;[Action Sack] Halo Ball.bin;1;try;;;;;
haloreach;prisoner_cl_031.mvar;;1;;;;;;
haloreach;timberland_cl_031.mvar;;1;;;;;;
halo3;C&R LibertyCtyII.mvar;;;;;;;;
halo3;FK 5 Chambers.mvar;;;;;;;;
halo3;FK 5 ChambersV2.mvar;;;;;;;;
halo3;FK 5 ChambersV3.mvar;;;;;;;;
halo3;FK 5 ChambersV4.mvar;;;;;;;;
halo3;FK Chambers 5of5.mvar;;;;;;;;
halo3;FK Mansion Mad.mvar;;;;;;;;
halo3;FK OmegaJourney.mvar;;;;;;;;
halo3;FK OmegaJourny1.mvar;;;;;;;;
halo3;FK OmegaJourny2.mvar;;;;;;;;
halo3;FK OmegaJourny3.mvar;;;;;;;;
halo3;FK OmegaJourny6.mvar;;;;;;;;
halo3;FK OmegaJrny 1.mvar;;;;;;;;
halo3;FK OmegaJrny 2.mvar;;;;;;;;
halo3;FK OmegaJrny 3.mvar;;;;;;;;
halo3;FK OmegaJrny 6.mvar;;;;;;;;
halo3;FK OmegaJrny.mvar;;;;;;;;
halo3;FK QuickFatty.mvar;;;;;;;;
halo3;FK SabreJourney.mvar;2v1 Saber Duel.bin;0;x;x;;;;
halo3;FK SkycastlMaze.mvar;;;;;;;;
halo3;FK SWOMP.mvar;;;;;;;;
halo3;grifball_agla_foundry_012.mvar;grifball_010.bin;0;;;;;;
halo3;grifball_agla_sandbox_012.mvar;;;;;;;;
halo3;grifball_blockdrop_court_012.mvar;;;;;;;;
halo3;grifball_court_08_012.mvar;;;;;;;;
halo3;grifball_court_09_012.mvar;;;;;;;;
halo3;grifball_court_gsh_012.mvar;;;;;;;;
halo3;grifball_grifball_club_012.mvar;;;;;;;;
halo3;grifball_grifball_naught_012.mvar;;;;;;;;
halo3;grifball_noxy_court_012.mvar;;;;;;;;
halo3;halo3.hexpat;;;;;;;;
halo3;INF 3 Houses.mvar;;;;;;;;
halo3;INF 30 Days of Night.mvar;;;;;;;;
halo3;INF 30DayOfNight.mvar;;;;;;;;
halo3;INF 4 Levels Foundry.mvar;;;;;;;;
halo3;INF 4 Levels Sandbox.mvar;;;;;;;;
halo3;INF 4YourLifeV2.mvar;;;;;;;;
halo3;INF 8 Chambers.mvar;;;;;;;;
halo3;INF Amalgam V2.mvar;;;;;;;;
halo3;INF Area 51.mvar;;;;;;;;
halo3;INF AvP Township.mvar;;;;;;;;
halo3;INF Berzerker V2.mvar;;;;;;;;
halo3;INF Boathouse.mvar;;;;;;;;
halo3;INF Bridge.mvar;;;;;;;;
halo3;INF Bunker Hill.mvar;;;;;;;;
halo3;INF Campground2.mvar;;;;;;;;
halo3;INF Castle Warz.mvar;;;;;;;;
halo3;INF Christmas Eve 2.mvar;;;;;;;;
halo3;INF Close The Door.mvar;;;;;;;;
halo3;INF Cyclone.mvar;Cyclone.bin;0;;trash;;;;
halo3;INF Dead Space.mvar;;;;;;;;
halo3;INF Deserted.mvar;;;;;;;;
halo3;INF Dig To China.mvar;;;;;;;;
halo3;INF Elephantits.mvar;;;;;;;;
halo3;INF Failure V12.mvar;;;;;;;;
halo3;INF Fat Arena 2.mvar;;;;;;;;
halo3;INF Fat Arena.mvar;;;;;;;;
halo3;INF Fish Sticks.mvar;;;;;;;;
halo3;INF Great Jrney.mvar;;;;;;;;
halo3;INF HntTheMoles.mvar;;;;;;;;
halo3;INF HouseOTDead.mvar;;;;;;;;
halo3;INF HousoHorror.mvar;;;;;;;;
halo3;INF Indstry Vly.mvar;Haloween.bin;0;;;;;;
halo3;INF Ire of Fire.mvar;;;;;;;;
halo3;INF Junkyard.mvar;;;;;;;;
halo3;INF L4D Castle.mvar;;;;;;;;
halo3;INF Left 4 Dead.mvar;Left For Dead.bin;0;;trash;;;;
halo3;INF Lockdown.mvar;;;;;;;;
halo3;INF LockTheDoor.mvar;;;;;;;;
halo3;INF Mansion Mad.mvar;;;;;;;;
halo3;INF Mausoleum.mvar;;;;;;;;
halo3;INF NachtDer.mvar;;;;;;;;
halo3;INF NatzyZombie.mvar;;;;;;;;
halo3;INF Pavilion.mvar;;;;;;;;
halo3;INF Predator.mvar;;;;;;;;
halo3;INF RandomCrypt.mvar;;;;;;;;
halo3;INF RsidntEvil1.mvar;;;;;;;;
halo3;INF SAW V.mvar;;;;;;;;
halo3;INF SAW VIII.mvar;;;;;;;;
halo3;INF SchismLight.mvar;;;;;;;;
halo3;INF Shi No Numa.mvar;;;;;;;;
halo3;INF ShiNoNuma.mvar;;;;;;;;
halo3;INF Stairwy2Hvn.mvar;;;;;;;;
halo3;INF The Cave.mvar;;;;;;;;
halo3;INF The Sahara.mvar;;;;;;;;
halo3;INF The Train.mvar;;;;;;;;
halo3;INF TheGauntlet.mvar;The Gauntlet.bin;0;;;;;;
halo3;INF TheJunkyard.mvar;;;;;;;;
halo3;INF TUNNEL RATS.mvar;;;;;;;;
halo3;INF Underground.mvar;;;;;;;;
halo3;INF Uprising.mvar;;;;;;;;
halo3;INF Ventilation.mvar;;;;;;;;
halo3;INF Waterbufalo.mvar;;;;;;;;
halo3;INF WTF.mvar;;;;;;;;
halo3;INF Your Mind.mvar;;;;;;;;
halo3;INF Zomb Church.mvar;;;;;;;;
halo3;INF Zomb Def.mvar;;;;;;;;
halo3;INF Zomb HousDE.mvar;;;;;;;;
halo3;INF Zomb Tree.mvar;;;;;;;;
halo3;INF Zombah City.mvar;;;;;;;;
halo3;INF Zombie Grnd.mvar;;;;;;;;
halo3;INF Zombie Town.mvar;;;;;;;;
halo3;INF ZombieChrch.mvar;;;;;;;;
halo3;INF Zombieoff.mvar;;;;;;;;
halo3;INF Zombitaph.mvar;;;;;;;;
halo3;INF ZombMazeLv1.mvar;;;;;;;;
halo3;INF Zombolation.mvar;;;;;;;;
halo3;INF ZombRescue.mvar;;;;;;;;
halo3;INF Zomstruct.mvar;;;;;;;;
halo3;legacy_arena_foundry_kentuckyTango.mvar;;;;;;;;
halo3;legacy_arena_sandbox_aerocrest.mvar;;;;;;;;
halo3;legacy_arena_sandbox_campgrounds.mvar;;;;;;;;
halo3;legacy_arena_sandbox_carbon.mvar;;;;;;;;
halo3;legacy_arena_sandbox_dream_on.mvar;;;;;;;;
halo3;legacy_arena_sandbox_mantle.mvar;;;;;;;;
halo3;legacy_asset_ratsNest_lastBirdOut.mvar;;;;;;;;
halo3;legacy_asset_sandbox_protocol.mvar;;;;;;;;
halo3;legacy_asset_sandbox_ridgeside.mvar;;;;;;;;
halo3;legacy_btb_sandbox_galaxyMilk.mvar;;;;;;;;
halo3;legacy_btb_sandbox_multicog.mvar;;;;;;;;
halo3;legacy_btb_sandbox_rockSolid.mvar;;;;;;;;
halo3;legacy_con_foundry_paralysis.mvar;;;;;;;;
halo3;legacy_con_sandbox_greatWall.mvar;;;;;;;;
halo3;legacy_con_sandbox_socraticMethod.mvar;;;;;;;;
halo3;legacy_inf_blackout_drillingBay.mvar;;;;;;;;
halo3;legacy_inf_ghostTown_lastDay.mvar;;;;;;;;
halo3;legacy_inf_sandbox_mausoleum.mvar;;;;;;;;
halo3;legacy_puzz_foundry_forgersCell.mvar;;;;;;;;
halo3;legacy_race_avalanche_frostbite.mvar;;;;;;;;
halo3;legacy_race_foundry_saturn.mvar;;;;;;;;
halo3;legacy_race_sandbox_backBurner.mvar;;;;;;;;
halo3;legacy_race_sandbox_blackheart.mvar;;;;;;;;
halo3;legacy_race_sandbox_cherryKiss.mvar;;;;;;;;
halo3;legacy_race_sandbox_glaciate.mvar;;;;;;;;
halo3;legacy_sack_foundry_distortion.mvar;;;;;;;;
halo3;legacy_sack_foundry_palletParade.mvar;;;;;;;;
halo3;legacy_sack_foundry_purpleBunker.mvar;;;;;;;;
halo3;legacy_sack_foundry_randomCrypt.mvar;;;;;;;;
halo3;legacy_sack_lastResort_theTrain.mvar;;;;;;;;
halo3;legacy_sack_sandbox_beeHive.mvar;;;;;;;;
halo3;legacy_sack_sandbox_blastOff.mvar;;;;;;;;
halo3;legacy_sack_sandbox_halo.mvar;;;;;;;;
halo3;legacy_sack_sandbox_lavaPit.mvar;;;;;;;;
halo3;legacy_sack_sandbox_pinballMachine.mvar;;;;;;;;
halo3;legacy_sack_sandbox_pondJumping.mvar;;;;;;;;
halo3;MINI 4WhlFrnzy2.mvar;Monster Trucks.bin;0;;;;;;
halo3;MINI 9-11.mvar;Protect Bush.bin;0;trash;trash;;;;
halo3;MINI Aerial Jousting.mvar;;;;;;;;
halo3;MINI Avalanche Man.mvar;Avalanche Man.bin;0;trash;trash;;;;
halo3;MINI Back Burner.mvar;;;;;;;;
halo3;MINI Blast Off.mvar;Fly High.bin;0;;garbage;;;;
halo3;MINI BnchOCocnt.mvar;;;;;;;;
halo3;MINI Bullseye.mvar;infection-3_010.bin;0;;;;;;
halo3;MINI Burger King.mvar;Cops & Robbers.bin;0;;;;;;
halo3;MINI Bus Stop Kids.mvar;Baddies SneakUp.bin;0;;;;;;
halo3;MINI But Dfnder.mvar;;;;;;;;
halo3;MINI Catapult.mvar;;;;;;;;
halo3;MINI Chess.mvar;;;;;;;;
halo3;MINI Chuck N.mvar;;;;;;;;
halo3;MINI Circle Of Life.mvar;;;;;;;;
halo3;MINI Classroom.mvar;;;;;;;;
halo3;MINI Cold Mtn.mvar;;;;;;;;
halo3;MINI CryptoDoom.mvar;;;;;;;;
halo3;MINI Deathball.mvar;;;;;;;;
halo3;MINI Demo Derby.mvar;Demo Racing v2.bin;0;;;;;;
halo3;MINI Desert Rkt.mvar;;;;;;;;
halo3;MINI Devil Knot.mvar;;;;;;;;
halo3;MINI DinghyWars.mvar;MISC Rock The Boat.bin;0;;;;;;
halo3;MINI Dodgeball.mvar;Dodgeball.bin;0;;;;;;
halo3;MINI Donkey K.mvar;Donkey Kong.bin;0;;;;;;
halo3;MINI DriveODie2.mvar;Drive or Die.bin;0;;;;;;
halo3;MINI DuckHuntH2.mvar;Duck hunt Halo.bin;0;to try;;;;;
halo3;MINI E DuckHnt3.mvar;Duck hunt Halo.bin;0;;;;;;
